date,region,AQI,PM2.5,PM10,NO2,SO2,CO,O3,temperature,humidity,wind_speed,precipitation,hospital_visits,emergency_visits,mobility_index,school_closures,public_transport_usage,mask_usage_rate,lockdown_status,industrial_activity,vehicle_count,construction_activity,respiratory_admissions,population_density,green_cover_percentage
2021-06-21,North,82.36250697544564,106.69365301565762,63.2975099205553,51.79263158579229,18.072205100187574,1.6390312798962876,33.02683175482182,29.15327845647704,35.241710377908795,13.749001136735037,8.367704302759325,22,4,81.98858922258304,0,11.181029346417915,83.76734776407451,1,111.33320585917943,8385,18.859854686063127,10,2670.1850537038313,50.83823893175527
2021-06-22,South,96.73866072112472,72.12054284103107,113.05826102460844,47.911400043558835,20.95461865877553,1.225383311542783,43.70823783472224,24.524250917005848,53.54995732898829,0.6365263619355993,0.2926546113574713,23,2,59.94182982148692,0,80.3087987922938,95.35295469981322,0,148.26792927315824,1081,16.911820981293502,10,9386.463182181153,69.90996104458527
2021-06-23,East,85.10194710387103,47.27901602954237,121.55555170396889,37.15204443352567,20.53572664868784,1.0884804205330407,17.040641574492533,31.191416054278235,71.94779519380025,12.032712442307448,7.776900559701825,17,3,85.5073658711797,0,49.370946186729356,79.37369380095012,0,133.35046151220791,2783,82.51366760154303,12,8855.84460966791,30.535273372979077
2021-06-24,West,86.49643450051236,53.643604769659454,79.33949472560879,28.21820312665723,18.87879522225907,0.8980536495075109,32.78628998133455,35.99418519130642,35.304273658299756,2.0525161692389347,0.6279999232289091,18,5,79.71731497789241,0,6.653538200291187,94.82079379267691,0,86.2665297476812,7515,55.286384618534946,8,6626.138574501373,30.53907830933243
2021-06-25,West,97.10962658568964,53.19878837424219,69.92699479248807,44.32850402519974,18.9458264067271,1.0546404613033529,32.26658874028533,26.716776741931515,27.910528366318996,2.648658023474767,8.384394231973516,23,2,85.31858063656396,0,44.038292396571,89.10811578589744,0,54.18274409399589,7610,86.03397555576578,1,8994.243981928696,8.87113123829086
2021-06-26,North,84.15160158000077,33.06535241054978,76.55250085092676,51.10753172414642,31.177137173784804,1.407931567998494,22.50784123355607,23.832051338610004,65.21770785167595,7.160275732867484,8.823663448720641,22,6,77.58578010302695,0,39.82643690100719,93.24620170302202,0,72.23807636206263,6986,91.76841299393544,9,3230.777411174565,28.44499197834048
2021-06-27,South,93.8407694072192,55.04864712447844,94.29463455035399,47.55184973803944,24.046554519656503,0.9865873729721244,34.63667377410991,29.884914038309784,88.87286254520123,5.933849113091993,7.859738423823143,16,5,71.57852728381032,0,24.61344818159977,82.96254336482534,0,85.15277821017222,6703,6.954328401246834,12,8298.614087751861,14.178510882765874
2021-06-28,East,62.12770666092429,70.99243622732618,105.55713310061029,50.84477524857287,32.40325458756072,0.7341662045957049,18.079338595387057,29.210344301889506,62.06092114599327,7.292584591930066,8.20749024411289,17,5,81.14440935346299,0,37.21032453414631,75.93028881130773,1,146.02534587932502,3035,96.9778293311251,16,6881.013993217846,30.707636595771408
2021-06-29,South,104.26587414745877,40.88651821384808,91.40974661727147,37.88110468801757,17.515184335397493,0.5140930403450121,24.76652539391737,12.405845225409077,68.37401548863951,14.100397830465829,5.614845663323189,31,2,89.92816978229492,0,18.835540309183497,53.477718700434345,1,138.86698902567144,6104,71.64735887620104,7,7366.496460068933,5.122894558733987
2021-06-30,West,100.02410950724449,75.72723976575888,82.0344641694354,35.33381031824354,19.575167015559263,1.1539143602230753,14.007297496817538,24.986322219544434,59.2817210622494,9.860834033453598,2.648849425826519,15,5,74.45707131161696,1,44.9059565268353,91.74512318240403,0,52.15282063559719,9361,83.44656603063387,9,948.9023326260635,33.48544130376765
2021-07-01,North,83.65822737863618,67.31662231626507,109.96023540608854,32.63098647768201,13.339371173616763,1.0741864376883217,42.46901213570251,23.02700266630443,74.76439109599528,4.354640727630009,6.432310026609667,14,5,88.29992503950676,0,40.852811149947286,62.100536997979034,0,148.7227636549523,8047,63.033411146732554,7,3554.7951461194807,66.04477259850233
2021-07-02,South,113.1849133686481,48.98650017043443,73.74327053896955,39.44103533386404,15.952165989552139,0.806227548021311,28.147604048437636,26.983528457569584,88.30630941466113,2.5936306847676747,4.395416490763614,22,7,77.01500221760234,0,60.75003503210886,51.83304966005268,0,75.71196444437422,4769,30.516175643375774,8,582.2644051223335,54.5535895314064
2021-07-03,East,118.75140275253116,57.87705543993229,100.61838676733814,39.214092040311805,29.509565743312507,1.3078042377121892,47.33507227853049,24.031708598531047,58.089046058292936,6.300694126964005,0.05336560919045996,20,5,75.4335987590722,0,94.2104217703019,75.95355899680233,0,127.53721349067119,6227,59.943080925748106,4,1589.9649834636084,20.67540407187235
2021-07-04,West,67.84880271262051,83.9748271146155,74.23874403297442,42.066776285391164,17.38982855079122,0.8734669406837109,36.42359941215596,24.574119538644993,49.175335821990814,6.7746154090160635,4.76825706434835,16,4,88.85595482999197,0,18.54625096855582,81.62578182517308,0,61.65961285413621,1223,51.587039402510015,10,2787.8160351697343,22.55345875815981
2021-07-05,Central,84.74550442867572,71.00321720258799,88.62045916021786,38.70702542964492,29.596406500722296,0.9596067724525614,33.5847857068082,20.683936202694593,80.22401428120885,9.019416148492743,6.5118792455054555,24,3,83.46456974712096,0,41.74409317420855,83.09157007011218,0,72.031721478007,9675,93.20747260654436,9,5898.270418172172,25.099424401103416
2021-07-06,North,84.61715300425404,60.131754823472214,77.72874870419098,38.66372270273229,13.783188696600547,0.995000760010617,25.310178445752005,28.672646092122438,87.8809840631993,3.9900405530965193,0.1388365969132077,24,5,66.30359809877855,0,56.22205317297981,83.48578947676313,1,100.54325376353992,9099,55.50303671258191,10,7622.825595960685,11.024723552760028
2021-07-07,North,81.20193797782271,56.434750245585235,78.88295634694379,32.23305947027856,14.732654829633615,0.8947141773585736,21.62919971450064,33.27521110734366,29.042714860869758,11.512638706452252,6.213603361081576,15,5,77.98832072923892,0,54.699124386037525,82.68611967621361,0,120.36119406368722,7671,2.7894658202794242,9,1173.9210257074308,69.47657452091013
2021-07-08,West,116.58949683863497,61.14913605677489,72.4522696507558,49.41619013551491,18.293843894882894,1.0707595197248712,34.18377259117556,20.761640253924824,60.471967583171455,1.476903682190724,6.525319062168563,24,7,68.3832566194836,0,66.13406304745915,90.4096071030456,0,84.53988078690114,3306,68.60951997980908,11,641.4627957704405,48.40994778844687
2021-07-09,South,96.12347722454393,52.32354663086545,106.89708062361389,40.765180622437114,19.68125039160411,1.3454545437799004,29.427887925816144,18.014724884265135,75.47219947821982,8.406800454009817,1.5810757823889676,10,4,85.27477074849432,1,26.79303792186234,88.46808044744517,0,137.32554891638716,1597,5.054054425600485,15,8848.0191803754,52.99916043880516
2021-07-10,West,94.70970317378779,28.42875741421478,65.3414792378293,38.25556065714718,24.61543646225065,0.6572554305644731,19.285837476117592,25.10001609913732,57.33375836094736,9.35297479866167,4.310741851565095,21,5,70.89957478559137,0,63.4550792870793,90.64170138040144,0,144.01947754736926,1084,94.40007874513964,8,1390.8851802758627,50.15677299473667
2021-07-11,South,59.92275271186493,90.63266865802096,65.19535494902583,32.52570746750796,22.253852085931328,1.1465560415422027,17.86513266793345,24.85672169482368,48.64378777350641,3.1024737159771796,9.643326008891325,14,4,81.608334586885,0,20.11701432400309,73.01310696689819,0,62.25650441032388,1989,48.65926543130556,7,4538.23278169372,35.22886811160885
2021-07-12,South,112.70836060418452,62.32987498799102,122.41987131690219,26.68086889608914,17.91842371327986,1.0516476008819322,22.33037016685133,30.854663930601802,65.86608747947943,12.390170257494315,8.841892277997825,16,7,85.19109236035519,0,12.545554585082252,53.140937292703384,0,121.85661234352324,4015,96.80076996629947,13,1216.169171350412,58.061545583421236
2021-07-13,East,75.21483210293056,65.97220897683806,99.55695129308663,53.07964192549343,19.33342096740947,1.046129148863412,44.56773780212984,18.85402523810734,38.90896661593438,9.231481878115163,4.108214228582527,15,4,85.29261909783324,0,83.16450002257037,81.97881322730021,0,63.191027886120935,8594,2.586467751809296,6,5396.959469274981,20.453406938738173
2021-07-14,North,101.19865260532657,59.13138375184637,32.29772602613927,45.54638708131807,18.4046854010765,1.2615533709622273,47.70622334409043,22.31022412487951,44.43936200568586,9.685833219719592,3.4984626802415555,24,7,74.52764312154295,0,47.37399075840227,60.51073738422927,0,84.07654683664055,8587,53.28499164057502,12,1152.0148529004425,30.229854845150932
2021-07-15,West,105.54753875916383,48.97324798913118,68.69482521579192,23.76082157430033,15.426731323371351,1.0147892275651476,31.63991317847128,14.261483803665735,89.45936612169413,7.466152586451578,1.2408068097685598,16,5,80.48886163992813,0,39.7277326057172,92.97607783238037,0,131.95607048117512,7072,22.620610316370062,10,7646.655867791539,26.18089661564023
2021-07-16,West,127.21317191677302,57.21113278576844,43.760213248758916,47.63142300709657,15.560185316991891,1.144068778571711,31.191542369930307,31.874918181059115,64.55257340621468,13.643913257645078,0.3518908454015979,20,4,73.02378826435978,0,92.85146399174783,86.08328598845813,0,83.63527977593506,4246,64.07413725754583,10,947.2349932869347,66.92055462972328
2021-07-17,West,73.82359201761776,36.00907856708533,60.98618613169489,49.224811702331095,25.139419457167048,1.2147593888713442,27.30943702536383,26.25272314161682,81.10491088177523,10.408913722314367,2.974627774420787,19,7,75.7605505741124,0,70.97573885001628,88.29349416617723,0,140.73974418726277,7802,49.821031528111234,7,4359.008113903268,7.537272895582764
2021-07-18,North,39.60975688358349,94.15629747079956,17.229706675319207,41.243761223009294,10.8591753603643,0.848690439885818,22.524117213523983,22.682835430096016,76.54379591260005,5.727533473436438,9.402833470822383,18,3,70.51365047759519,0,67.71287724232359,64.32111052284985,0,91.14720638791474,6405,56.61248062651606,7,4263.69045603503,9.900066571116863
2021-07-19,East,103.6769908950739,41.48232002366406,77.26020844612115,55.98110895751759,28.086793487225272,1.0897550382441394,41.001432460857956,18.38864260704412,65.6590788075817,3.5790883167612932,9.586134513336672,18,0,80.55869807397998,0,19.425972710115,81.65270513360012,0,80.97964078862856,6195,35.96405945079959,11,9215.62435221208,67.14751866105851
2021-07-20,Central,136.01022363021707,44.52050574229231,57.16116361677377,42.16719642122883,18.28502887198884,0.9247637178368104,44.98861115117709,18.847619709113744,78.85103577211413,1.0659251223523087,8.125193405762763,29,8,84.78014738750662,0,20.925820879661384,76.40419687241719,0,148.9123484562278,1727,5.154444755675735,6,4355.091946093672,49.695569466454074
2021-07-21,Central,124.77892705878875,53.396111934203994,81.19810513592877,25.8317647205081,16.1374569680392,0.9601954660840314,22.852647313285715,27.071334498956958,40.101094680349966,2.4804125577053933,3.508248135198595,18,5,71.564890635412,0,48.31013558748823,63.4225932363225,1,94.15033354464511,5517,10.609660877648352,16,802.3135892399903,46.33347367717831
2021-07-22,South,104.19318830549251,79.32113587278566,47.497574822349506,43.65169001048321,23.698796453486345,0.9033815810565005,29.337292972603187,19.46287477199645,64.59815141686089,14.890244281254896,1.4362643288211119,20,4,71.61727937260724,0,65.23037686520658,90.6112813436909,0,124.09559906938942,4295,85.85605612615922,9,5479.802329855206,58.253848564186455
2021-07-23,North,90.16727628735906,60.217634988939814,81.6582370634408,42.448973017127294,27.42608292073559,1.141324121229066,26.401069594318656,25.520027115742845,61.34224426667866,6.101503439874603,5.955334756056793,21,4,95.95450174520113,0,39.52725208225167,77.49792075991843,0,109.94528909059377,8729,70.2772298148862,12,7277.054322790168,64.59539568353392
2021-07-24,North,116.14245193274621,41.45796305954306,71.70167443759345,33.967031512218455,25.58816220801979,1.0244934127054761,26.638087401080185,35.214724305675155,63.56937205553414,13.4803084091611,6.465050072061814,19,5,71.59869046656222,1,6.418526779788236,59.53941280302797,0,70.24856402415901,1423,76.93976733401067,8,3439.7725091304123,63.25030348511366
2021-07-25,West,80.52907600591062,78.81507541136008,110.03905930377192,45.73558836877425,22.509260246799453,1.1183632102950023,39.48726604343889,23.262061885275898,31.804234900274267,2.5585403532789663,4.245735692456041,19,4,87.18995425625133,1,68.30289316541464,65.26235626900929,0,100.03126649538967,6678,12.266939962683542,13,6124.907379963749,62.83773606318915
2021-07-26,East,109.52715538712438,70.96500940178223,108.2271372349125,23.32334733809138,25.43431744860918,0.9947447911312755,19.504307637071026,20.192777780128104,39.40701279986479,6.380413070112745,6.916467955586403,20,6,90.07112692332488,0,77.37512575524629,61.35537296241408,0,57.741872521209324,9004,4.924117948586348,6,1304.4112543574695,59.519032632428505
2021-07-27,Central,110.10940318333253,68.07652435824679,95.70691206020567,49.905668274427896,11.41751211428067,0.5187636962589026,33.73175752749045,26.910036027263814,40.066082315477736,14.40777700550173,7.466818856517353,16,10,82.84763125244952,0,94.43024765674262,65.61999602496603,0,120.87452435431662,5332,1.7276350930617967,5,4310.69127805731,12.82476787698607
2021-07-28,Central,121.2041981499776,70.7360136175626,73.46772438677574,31.218782963945472,17.390847292559258,1.0094105248299126,35.825904858446926,18.871041296091363,62.13623138009343,1.3669837712894988,7.8306166357478,26,6,83.6478786779008,0,40.87677246141217,59.408459629465185,1,101.89415234796178,8853,52.181433101989484,18,1742.5756106106423,46.295439513843384
2021-07-29,North,155.19320077822155,95.91542850873677,119.70760790520586,30.150538748829675,15.444149699875776,1.019061386547045,28.862790611185446,33.59992265164702,88.07828163078503,8.909764257187542,5.022981113575073,19,5,80.71654523173417,0,25.80480554602833,68.55694485966373,0,62.2375856690637,1318,50.08971363951284,10,2809.1580952094146,36.92077184781539
2021-07-30,South,107.84831934357534,92.77642342554168,48.939294443203586,38.86175227692523,26.123193656075877,1.072778781146038,37.14454261589418,32.01809834264168,86.78472858275038,13.787578510444531,7.916407775597333,23,2,66.35505624447039,0,92.58080054638049,84.6991585032682,0,126.67595204855037,6166,11.064804252904182,13,6446.008383302711,55.73407725204069
2021-07-31,South,89.82072748585003,49.69926985495057,51.92882740872675,44.329729280436354,18.082609905380565,0.8218812418942774,31.1812147242996,24.17914190523178,35.90326870927876,14.24525059431376,0.25476426269456787,21,5,90.7087296918292,0,71.51388415772193,97.96497146442118,0,130.45617061348347,9577,34.662210696765484,7,7560.7086949293325,67.08466995806336
2021-08-01,North,99.48851375616012,84.35827489216729,78.32433800221871,41.63924063593429,24.22703278391028,0.6413590850003464,39.7370393692489,20.5135340928789,41.339167014674075,12.690112156676635,6.804043667388696,12,8,75.53336031270004,0,6.398630258694227,60.52680287431208,0,123.38296809083124,7322,53.02148591674643,10,3183.9339478222473,28.690570285361666
2021-08-02,East,64.61848190221764,65.7475228463835,125.08076217842239,32.57340834227622,22.67928471244319,1.1873819934682834,17.82235756059317,22.871150636123197,22.524332459541696,12.839016485402242,2.3563395705047983,20,6,88.32600516023984,1,58.002734059810415,64.9914804366901,0,82.90571149934169,6343,67.58148388674118,10,9899.15054382678,54.06104210303467
